20-Feb-87 15:21:43   0.48  0000000000
20-Feb-87 15:22:43   0.31  000000
20-Feb-87 15:23:42   0.70  00000000000000
20-Feb-87 15:24:42   2.04  00000000000000000000111111111111111111112
20-Feb-87 15:25:42   1.06  000000000000000000001
20-Feb-87 15:26:41   0.99  00000000000000000000
20-Feb-87 15:27:41   1.34  000000000000000000001111111
20-Feb-87 15:28:40   0.93  0000000000000000000
20-Feb-87 15:29:41   0.80  0000000000000000
20-Feb-87 15:30:40   0.75  000000000000000
20-Feb-87 15:31:39   0.49  0000000000
20-Feb-87 15:32:40   1.15  00000000000000000000111
20-Feb-87 15:33:39   0.62  000000000000
20-Feb-87 15:34:39   0.44  000000000
20-Feb-87 15:35:39   0.42  00000000
20-Feb-87 15:36:38   0.89  000000000000000000
20-Feb-87 15:37:38   0.81  0000000000000000
20-Feb-87 15:38:37   0.60  000000000000
20-Feb-87 15:39:37   0.51  0000000000
20-Feb-87 15:40:36   1.04  000000000000000000001
20-Feb-87 15:41:35   1.98  0000000000000000000011111111111111111111
20-Feb-87 15:42:35   1.40  0000000000000000000011111111
20-Feb-87 15:43:34   1.16  00000000000000000000111
20-Feb-87 15:44:34   0.86  00000000000000000
20-Feb-87 15:45:33   2.57  000000000000000000001111111111111111111122222222222
20-Feb-87 15:46:32   2.49  00000000000000000000111111111111111111112222222222
20-Feb-87 15:47:33   1.39  0000000000000000000011111111
20-Feb-87 15:48:33   1.07  000000000000000000001
20-Feb-87 15:49:32   0.78  0000000000000000
20-Feb-87 15:50:33   0.98  00000000000000000000
20-Feb-87 15:51:33   3.52  0000000000000000000011111111111111111111222222222222222222223333333333
20-Feb-87 15:52:33   2.12  000000000000000000001111111111111111111122
20-Feb-87 15:53:32   1.41  0000000000000000000011111111
20-Feb-87 15:54:31   0.89  000000000000000000
20-Feb-87 15:55:31   0.48  0000000000
20-Feb-87 15:56:30   0.32  000000
20-Feb-87 15:57:30   0.50  0000000000
20-Feb-87 15:58:29   0.31  000000
20-Feb-87 15:59:28   0.34  0000000
20-Feb-87 16:00:28   0.63  0000000000000
20-Feb-87 16:01:28   1.51  000000000000000000001111111111
20-Feb-87 16:02:29   2.13  0000000000000000000011111111111111111111222
20-Feb-87 16:03:28   2.36  00000000000000000000111111111111111111112222222
20-Feb-87 16:04:29   1.89  00000000000000000000111111111111111111
20-Feb-87 16:05:29   1.27  0000000000000000000011111
20-Feb-87 16:06:28   0.73  000000000000000
20-Feb-87 16:07:28   0.65  0000000000000
20-Feb-87 16:08:27   1.23  0000000000000000000011111
20-Feb-87 16:09:27   0.53  00000000000
20-Feb-87 16:10:26   0.27  00000
20-Feb-87 16:11:25   0.73  000000000000000
20-Feb-87 16:12:26   0.56  00000000000
20-Feb-87 16:13:25   0.60  000000000000
20-Feb-87 16:14:26   0.64  0000000000000
20-Feb-87 16:15:26   1.01  00000000000000000000
20-Feb-87 16:16:25   1.41  0000000000000000000011111111
20-Feb-87 16:17:25   1.56  0000000000000000000011111111111
20-Feb-87 16:18:25   1.41  0000000000000000000011111111
20-Feb-87 16:19:25   0.90  000000000000000000
20-Feb-87 16:20:25   0.88  000000000000000000
20-Feb-87 16:21:24   1.02  00000000000000000000
20-Feb-87 16:22:24   0.63  0000000000000
20-Feb-87 16:23:23   1.57  0000000000000000000011111111111
20-Feb-87 16:24:22   0.82  0000000000000000
20-Feb-87 16:25:22   0.64  0000000000000
20-Feb-87 16:26:21   0.89  000000000000000000
20-Feb-87 16:27:21   0.67  0000000000000
20-Feb-87 16:28:20   0.33  0000000
20-Feb-87 16:29:19   0.22  0000
20-Feb-87 16:30:19   0.20  0000
20-Feb-87 16:31:18   0.58  000000000000
20-Feb-87 16:32:18   0.52  0000000000
20-Feb-87 16:33:18   0.60  000000000000
20-Feb-87 16:34:17   0.46  000000000
20-Feb-87 16:35:18   0.58  000000000000
20-Feb-87 16:36:17   0.46  000000000
20-Feb-87 16:37:17   0.52  0000000000
20-Feb-87 16:38:16   0.72  00000000000000
20-Feb-87 16:39:16   0.73  000000000000000
20-Feb-87 16:40:16   0.70  00000000000000
20-Feb-87 16:41:15   0.56  00000000000
20-Feb-87 16:42:15   0.48  0000000000
20-Feb-87 16:43:14   0.49  0000000000
20-Feb-87 16:44:13   0.55  00000000000
20-Feb-87 16:45:13   0.76  000000000000000
20-Feb-87 16:46:12   0.94  0000000000000000000
20-Feb-87 16:47:12   0.53  00000000000
20-Feb-87 16:48:11   0.40  00000000
20-Feb-87 16:49:10   0.33  0000000
20-Feb-87 16:50:10   0.52  0000000000
20-Feb-87 16:51:09   0.39  00000000
20-Feb-87 16:52:08   0.55  00000000000
20-Feb-87 16:53:08   0.55  00000000000
20-Feb-87 16:54:07   0.45  000000000
20-Feb-87 16:55:07   0.48  0000000000
20-Feb-87 16:56:06   0.50  0000000000
20-Feb-87 16:57:05   0.36  0000000
20-Feb-87 16:58:05   0.39  00000000
20-Feb-87 16:59:04   0.56  00000000000
20-Feb-87 17:00:04   1.27  0000000000000000000011111
20-Feb-87 17:01:03   1.15  00000000000000000000111
20-Feb-87 17:02:02   1.00  00000000000000000000
20-Feb-87 17:03:02   0.74  000000000000000
20-Feb-87 17:04:01   0.83  00000000000000000
20-Feb-87 17:05:01   0.65  0000000000000
20-Feb-87 17:06:00   0.53  00000000000
20-Feb-87 17:06:59   0.46  000000000
20-Feb-87 17:07:59   0.58  000000000000
20-Feb-87 17:08:58   1.02  00000000000000000000
20-Feb-87 17:09:58   1.87  0000000000000000000011111111111111111
20-Feb-87 17:10:57   2.09  000000000000000000001111111111111111111122
20-Feb-87 17:11:56   1.51  000000000000000000001111111111
20-Feb-87 17:12:56   3.29  000000000000000000001111111111111111111122222222222222222222333333
20-Feb-87 17:13:55   3.47  000000000000000000001111111111111111111122222222222222222222333333333
20-Feb-87 17:14:55   2.05  00000000000000000000111111111111111111112
20-Feb-87 17:15:54   2.05  00000000000000000000111111111111111111112
20-Feb-87 17:16:54   0.96  0000000000000000000
20-Feb-87 17:17:53   0.52  0000000000
20-Feb-87 17:18:52   0.25  00000
20-Feb-87 17:19:51   0.20  0000
20-Feb-87 17:20:51   0.15  000
20-Feb-87 17:21:50   0.33  0000000
20-Feb-87 17:22:50   0.55  00000000000
20-Feb-87 17:23:49   0.71  00000000000000
20-Feb-87 17:24:49   0.55  00000000000
20-Feb-87 17:25:48   0.37  0000000
20-Feb-87 17:26:47   0.22  0000
20-Feb-87 17:27:47   0.26  00000
20-Feb-87 17:28:46   0.34  0000000
20-Feb-87 17:29:45   0.22  0000
20-Feb-87 17:30:45   0.18  0000
20-Feb-87 17:31:44   0.17  000
20-Feb-87 17:32:43   0.11  00
20-Feb-87 17:33:43   0.20  0000
20-Feb-87 17:34:42   0.27  00000
20-Feb-87 17:35:42   0.38  00000000
20-Feb-87 17:36:41   0.38  00000000
20-Feb-87 17:37:40   0.36  0000000
20-Feb-87 17:38:40   0.23  00000
20-Feb-87 17:39:39   0.19  0000
20-Feb-87 17:40:39   0.15  000
20-Feb-87 17:41:38   0.19  0000
20-Feb-87 17:42:37   0.12  00
20-Feb-87 17:43:37   0.43  000000000
20-Feb-87 17:44:37   0.41  00000000
20-Feb-87 17:45:38   0.41  00000000
20-Feb-87 17:46:38   0.24  00000
20-Feb-87 17:47:38   0.29  000000
20-Feb-87 17:48:37   0.42  00000000
20-Feb-87 17:49:37   0.55  00000000000
20-Feb-87 17:50:37   0.58  000000000000
